species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,culmen_ratio,body_mass_kg,species_zh,sex_zh,species_encoded,island_encoded,sex_encoded,species_zh_encoded,sex_zh_encoded
Adelie,Torgersen,-0.8960418897725922,0.7807321043966328,-1.4267515672137063,-0.5684747832140795,MALE,-1.0437182721153118,-0.5684747832140801,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.822787866745704,0.11958396669455443,-1.0694735766270285,-0.5062861817652331,FEMALE,-0.6814605206566277,-0.5062861817652339,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.6762798206919277,0.4247292610185911,-0.4263731935710082,-1.1903607977025437,FEMALE,-0.7445827896911685,-1.190360797702544,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-1.3355660279339228,1.0858773987206694,-0.5692843898056794,-0.941606391907158,FEMALE,-1.4264915043247424,-0.9416063919071583,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.8594148782591489,1.7470255364227476,-0.7836511841576861,-0.6928519861117723,MALE,-1.4139329998578418,-0.692851986111773,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.932668901286037,0.3230141629105795,-1.4267515672137063,-0.7239462868361956,FEMALE,-0.8527221536062057,-0.7239462868361961,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.87772838401587,1.2384500458826877,-0.4263731935710082,0.5820143435895789,MALE,-1.2274875104646161,0.5820143435895782,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.52977177463815,0.22129906480256786,-1.3552959690963706,-1.25254939915139,FEMALE,-0.54983844405156,-1.2525493991513903,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.9876094185562029,2.0521708307467827,-0.7121955860403505,-0.5062861817652331,MALE,-1.5898249709835255,-0.5062861817652339,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.7201496488250874,2.0013132816927777,-0.21200639921900147,0.23997703562092373,MALE,-1.9555969098011927,0.23997703562092362,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.353879533690645,0.3230141629105795,-1.140929174744364,-0.6306633846629259,FEMALE,-1.1139222508105522,-0.6306633846629263,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.9692959127994805,0.9333047515586511,-0.4263731935710082,-0.941606391907158,FEMALE,-1.153012608607266,-0.9416063919071583,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.27338269404404064,1.7978830854767527,-0.28346199733633703,0.36435423851861654,MALE,-1.120066844569612,0.364354238518616,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.7567766603385322,0.6281594572346144,-1.2123847728616997,-1.097077895529274,FEMALE,-1.4911564176614427,-1.0970778955292744,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,0.3675900074412334,2.204743477908801,-0.49782879168834376,-0.008777370174461903,MALE,-0.9454230981145227,-0.008777370174462222,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Biscoe,-1.1341174646099805,0.5773019081806094,-1.9269407540350554,-1.0037949933560044,FEMALE,-1.0949326500159389,-1.003794993356005,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.1524309703667017,0.7807321043966328,-1.4982071653310418,-0.7550405875606188,MALE,-1.1950576448735624,-0.7550405875606192,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.4820740739877005,1.0350198496666627,-0.8551067822750217,-0.5062861817652331,FEMALE,-1.4906986591420037,-0.5062861817652339,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.060863441583091,0.47558681007259784,-1.140929174744364,-0.3197203774186939,MALE,-1.004121585399164,-0.31972037741869425,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.9509824070427594,0.017868868586542803,-1.4982071653310418,-0.5062861817652331,MALE,-0.7103694211561109,-0.5062861817652339,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.5919551085280335,0.8824472025046444,-0.9980179785096929,-0.5062861817652331,FEMALE,-1.4948766138829148,-0.5062861817652339,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.6213393034217606,0.7298745553426278,-1.2838403709790351,-0.8172291890094652,MALE,-0.8579730204504256,-0.817229189009466,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.6396528091784829,0.3738717119645844,-0.9980179785096929,-1.25254939915139,FEMALE,-0.6967126712099238,-1.2525493991513903,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.1158039588532582,0.7298745553426278,-2.0698519502697263,-1.3147380006002365,FEMALE,-1.1514109978146356,-1.3147380006002372,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.6396528091784829,0.8824472025046444,-1.4982071653310418,-0.3197203774186939,MALE,-0.9387072787728526,-0.31972037741869425,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Dream,-0.822787866745704,-0.23641887668348716,-1.641118361565713,-1.1903607977025437,FEMALE,-0.4891093132647199,-1.190360797702544,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.2439984991503121,0.47558681007259784,-1.641118361565713,-0.3819089788675403,MALE,-1.11580454793189,-0.381908978867541,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.822787866745704,0.3230141629105795,-0.9265623803923573,-1.1281721962536972,FEMALE,-0.7845829978137667,-1.128172196253698,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.5663987861515947,0.8824472025046444,-1.2123847728616997,-0.3819089788675403,MALE,-0.8959250222259254,-0.381908978867541,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.39050654520409,-0.08384622952146882,-0.4263731935710082,-1.097077895529274,FEMALE,-0.9421046932633449,-1.0970778955292744,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.87772838401587,2.0013132816927777,-0.35491759545367263,-0.07096597162330831,MALE,-1.5148991154658962,-0.07096597162330841,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.9509824070427594,1.441880242098711,-0.7836511841576861,-0.3197203774186939,MALE,-1.3487752077751565,-0.31972037741869425,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.32832321131420644,0.679017006288621,-1.4982071653310418,-0.8172291890094652,FEMALE,-0.6592928924332556,-0.817229189009466,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.170744476123424,1.0858773987206694,-1.4267515672137063,-1.1281721962536972,FEMALE,-1.3322264546015248,-1.128172196253698,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.7678473494755382,0.9841623006126577,-1.2123847728616997,0.5509200428651557,MALE,-1.0581504112526932,0.5509200428651556,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.3721930394473676,0.4247292610185911,-1.3552959690963706,-1.3147380006002365,FEMALE,-1.1713357987467736,-1.3147380006002372,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.5847122919083171,0.6281594572346144,-0.4263731935710082,-0.3819089788675403,MALE,-0.788039331803238,-0.381908978867541,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.463760568230978,0.679017006288621,-1.0694735766270285,-1.376926602049083,FEMALE,-1.3367557062398774,-1.3769266020490833,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,0.01963339806351347,1.2893075949366926,-0.35491759545367263,0.23997703562092373,MALE,-0.7452098646443625,0.23997703562092362,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.280625510663757,-0.13470377857547555,-1.140929174744364,-1.5013038049467757,FEMALE,-0.8447255465654749,-1.5013038049467762,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.8044743609889817,0.8315896534506394,-0.7836511841576861,0.48873144141630936,MALE,-1.0124384017579846,0.48873144141630837,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.52977177463815,0.9333047515586511,-1.3552959690963706,-0.9727006926315812,MALE,-0.8976700879534971,-0.972700692631582,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.463760568230978,0.3738717119645844,-0.7836511841576861,-0.941606391907158,FEMALE,-1.2049013470920757,-0.9416063919071583,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.31000970555748536,2.0521708307467827,-0.7121955860403505,-0.07096597162330831,MALE,-1.2370227067940611,-0.07096597162330841,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Biscoe,-0.8044743609889817,0.27215661385657275,-1.0694735766270285,-0.8794177904583116,FEMALE,-0.7478186510443997,-0.8794177904583121,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.7129068322053711,0.8824472025046444,-0.9265623803923573,0.1155998327232309,MALE,-0.9814895353197809,0.11559983272323014,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.6468956257981993,0.3738717119645844,-0.7836511841576861,-0.941606391907158,FEMALE,-1.3178321639547763,-0.9416063919071583,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.3649502228276512,1.187592496828681,-0.06909520298433032,-0.1953431745210011,MALE,-0.9164934147965642,-0.1953431745210019,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.7384631545818099,0.47558681007259784,-0.9980179785096929,-1.6256810078444686,FEMALE,-1.4173485467702502,-1.625681007844469,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.47483125736798415,0.7298745553426278,-0.7121955860403505,-0.6306633846629259,MALE,-0.7710284345647337,-0.6306633846629263,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.9143553955293147,0.17044151574856115,-1.0694735766270285,-0.8172291890094652,FEMALE,-0.7654391397577958,-0.817229189009466,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.6213393034217606,0.8315896534506394,-0.5692843898056794,-0.5062861817652331,MALE,-0.9049138474046686,-0.5062861817652339,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.3721930394473676,-0.28727642573749207,-1.4267515672137063,-1.687869609293315,FEMALE,-0.8256306820260794,-1.6878696092933152,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.170744476123424,0.9841623006126577,-0.49782879168834376,-0.5684747832140795,MALE,-1.2909889226690876,-0.5684747832140801,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.5187010855011438,-0.13470377857547555,-1.140929174744364,-1.3147380006002365,FEMALE,-1.0002225943995005,-1.3147380006002372,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.4931447631247065,2.0013132816927777,-0.4263731935710082,0.23997703562092373,MALE,-1.3137109919650007,0.23997703562092362,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.170744476123424,-0.08384622952146882,-1.140929174744364,-0.7550405875606188,FEMALE,-0.7994132846627089,-0.7550405875606192,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.52977177463815,0.5264443591266027,-0.6407399879230149,-0.1953431745210011,MALE,-0.7054617070218145,-0.1953431745210019,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.39050654520409,-0.03298868046746211,-1.2123847728616997,-1.687869609293315,FEMALE,-0.9674164246135557,-1.6878696092933152,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.4382042458545394,0.4247292610185911,-0.6407399879230149,-0.3197203774186939,MALE,-0.598588339224777,-0.31972037741869425,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.5553280970145886,-0.49070662195351716,-0.4263731935710082,-1.0659835948048508,FEMALE,-0.8406646075194774,-1.0659835948048513,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.52977177463815,0.9841623006126577,-0.9265623803923573,-0.13315457307215472,MALE,-0.9205640181430043,-0.1331545730721557,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Torgersen,-1.4820740739877005,-0.28727642573749207,-0.7836511841576861,-1.4391152034979293,FEMALE,-0.8986955599239952,-1.43911520349793,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.40157723434109593,1.1367349477746742,-0.21200639921900147,0.3021656370697701,MALE,-0.9148903524477598,0.3021656370697698,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.921598212149031,0.9333047515586511,-0.7836511841576861,-0.7550405875606188,FEMALE,-1.706254736690433,-0.7550405875606192,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.7861608552322593,0.6281594572346144,-0.7836511841576861,-0.3819089788675403,MALE,-0.9088875809351163,-0.381908978867541,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.8044743609889817,0.017868868586542803,-0.35491759545367263,-0.8172291890094652,FEMALE,-0.6163479503727463,-0.817229189009466,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,0.33096299592778866,0.8824472025046444,-0.28346199733633703,-0.07096597162330831,MALE,-0.3718423795260603,-0.07096597162330841,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.5553280970145886,0.17044151574856115,-0.7836511841576861,-0.6306633846629259,FEMALE,-1.1697314641262637,-0.6306633846629263,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.2184421767738748,0.679017006288621,-0.4263731935710082,0.053411231274384505,MALE,-0.5937319749680994,0.05341123127438396,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.5663987861515947,-0.18556132762948047,-0.7121955860403505,-0.6306633846629259,FEMALE,-0.3491143057355053,-0.6306633846629263,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-1.2439984991503121,1.1367349477746742,-1.2123847728616997,-0.3819089788675403,MALE,-1.3942059947402723,-0.381908978867541,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.4271335567175334,-0.5415641710075221,-0.9980179785096929,-0.8172291890094652,FEMALE,-0.7252610205658985,-0.817229189009466,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.3466367170709288,0.9841623006126577,-0.4263731935710082,-0.25753177596984755,MALE,-0.8147283311355522,-0.25753177596984805,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.7201496488250874,0.017868868586542803,-0.8551067822750217,-1.25254939915139,FEMALE,-1.203982142768775,-1.2525493991513903,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.20012867101715243,0.22129906480256786,-0.35491759545367263,0.6131086443140021,MALE,-0.343098050908594,0.6131086443140018,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.3355660279339228,0.8315896534506394,-0.9980179785096929,-0.5062861817652331,FEMALE,-1.3242596093826002,-0.5062861817652339,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-1.628582120041477,1.1367349477746742,-0.5692843898056794,-0.008777370174461903,MALE,-1.613024005352072,-0.008777370174462222,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Dream,-1.2256849933935912,0.3230141629105795,-0.7121955860403505,-1.0659835948048508,FEMALE,-1.0344265690527075,-1.0659835948048513,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.4931447631247065,1.5944528892607293,-0.49782879168834376,-0.8172291890094652,MALE,-1.1577819372976392,-0.817229189009466,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.4088200509608122,1.187592496828681,-0.7836511841576861,-0.5062861817652331,MALE,-1.5073821965658631,-0.5062861817652339,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.2989390164204793,0.7298745553426278,-0.8551067822750217,-0.8794177904583116,FEMALE,-1.260091730171751,-0.8794177904583121,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.04254993582637,1.0350198496666627,-0.8551067822750217,-0.3197203774186939,MALE,-1.238015956411712,-0.31972037741869425,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.932668901286037,0.8315896534506394,-0.7836511841576861,-0.7550405875606188,FEMALE,-1.0877055898053056,-0.7550405875606192,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.5187010855011438,0.4247292610185911,0.07381599325034083,-0.8172291890094652,FEMALE,-1.2611785374953215,-0.817229189009466,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.52977177463815,0.47558681007259784,0.28818278760234756,0.1155998327232309,MALE,-0.6802409940542592,0.11559983272323014,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.8300306833654203,-0.03298868046746211,-1.140929174744364,-1.0037949933560044,FEMALE,-1.2511303364510764,-1.003794993356005,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.8044743609889817,0.47558681007259784,-1.0694735766270285,0.3021656370697701,MALE,-0.8477654378533487,0.3021656370697698,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.4271335567175334,0.06872641764054951,-0.9980179785096929,-1.1281721962536972,FEMALE,-1.040531522317348,-1.128172196253698,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.5847122919083171,0.8824472025046444,0.5025495819543543,0.1155998327232309,MALE,-0.9066205863626579,0.11559983272323014,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.0791769473398134,0.7298745553426278,-0.7836511841576861,-0.6306633846629259,FEMALE,-1.1296748513432127,-0.6306633846629263,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.6762798206919277,0.679017006288621,-0.35491759545367263,0.17778843417207732,MALE,-0.8669024644062532,0.17778843417207632,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.9948522351759193,-0.5415641710075221,-1.641118361565713,-1.6256810078444686,FEMALE,-1.1144865502374046,-1.625681007844469,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.1451881537469853,0.679017006288621,-0.6407399879230149,-0.13315457307215472,MALE,-0.5500246966579944,-0.1331545730721557,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Biscoe,-1.6468956257981993,0.3738717119645844,-0.6407399879230149,-0.5995690839385027,FEMALE,-1.3178321639547763,-0.5995690839385032,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.5480852803948724,1.441880242098711,0.14527159136767642,0.6442029450384253,MALE,-1.1264144293724996,0.6442029450384243,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.1524309703667017,-0.5924217200615288,-1.2838403709790351,-1.408020902773506,FEMALE,-0.5073418076832827,-1.4080209027735064,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.1341174646099805,1.441880242098711,-0.7836511841576861,0.053411231274384505,MALE,-1.4498482888672735,0.05341123127438396,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.1158039588532582,0.7298745553426278,-0.5692843898056794,-1.5945867071200452,FEMALE,-1.1514109978146356,-1.594586707120046,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.7861608552322593,0.8824472025046444,-1.2123847728616997,-0.8172291890094652,MALE,-1.0242717918667084,-0.817229189009466,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.9876094185562029,0.017868868586542803,-0.1405508011016659,-0.5684747832140795,FEMALE,-0.7338747888519521,-0.5684747832140801,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-1.060863441583091,1.441880242098711,-0.7836511841576861,-0.3819089788675403,MALE,-1.4094190564304263,-0.381908978867541,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.0791769473398134,-0.08384622952146882,-1.4267515672137063,-1.2836436998758132,FEMALE,-0.7399585310791109,-1.283643699875814,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.1451881537469853,0.9333047515586511,-0.28346199733633703,0.7063915464872718,MALE,-0.6742453823814499,0.7063915464872716,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-1.0791769473398134,-0.3381339747914988,-0.21200639921900147,-0.47519188104080995,FEMALE,-0.6026721000769842,-0.4751918810408103,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,0.29433598441434516,1.5944528892607293,-0.7121955860403505,0.48873144141630936,MALE,-0.7295905592719221,0.48873144141630837,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.7861608552322593,0.27215661385657275,-0.5692843898056794,-1.25254939915139,FEMALE,-0.7363979639153473,-1.2525493991513903,阿德利企鹅,女企鹅,0,0,0,2,0
Adelie,Biscoe,-0.32832321131420644,1.187592496828681,-0.28346199733633703,0.08450553199880771,MALE,-0.8957604750853599,0.08450553199880761,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Biscoe,-0.8044743609889817,1.7978830854767527,-0.7121955860403505,-0.3819089788675403,FEMALE,-1.403266781929167,-0.381908978867541,阿德利企鹅,女企鹅,0,0,0,2,0
