species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex,culmen_ratio,body_mass_kg,species_zh,sex_zh,species_encoded,island_encoded,sex_encoded,species_zh_encoded,sex_zh_encoded
Adelie,Biscoe,-0.23675568253059587,0.5773019081806094,-0.35491759545367263,-0.16424887379657793,MALE,-0.553666969850503,-0.16424887379657824,阿德利企鹅,男企鹅,0,0,1,2,1
Adelie,Torgersen,-0.9876094185562029,-0.08384622952146882,-0.9265623803923573,-1.6256810078444686,FEMALE,-0.6805037774955129,-1.625681007844469,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-1.2256849933935912,1.696167987368741,-0.1405508011016659,-0.5373804824896563,MALE,-1.5923366812361603,-0.537380482489657,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.5187010855011438,-0.08384622952146882,-0.8551067822750217,-1.0659835948048508,FEMALE,-1.0253413482803821,-1.0659835948048513,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.52977177463815,0.7298745553426278,-0.8551067822750217,-1.097077895529274,MALE,-0.8036326542718681,-1.0970778955292744,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.4271335567175334,0.017868868586542803,-0.9980179785096929,-1.3147380006002365,FEMALE,-1.0159392012020454,-1.3147380006002372,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-1.1524309703667017,1.3401651439906994,-0.21200639921900147,-0.8794177904583116,MALE,-1.421466150944436,-0.8794177904583121,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.6945933264486488,-0.08384622952146882,-1.7840295578003842,-0.941606391907158,FEMALE,-0.49024856602799854,-0.9416063919071583,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.47483125736798415,0.679017006288621,0.07381599325034083,-0.41300327959196353,MALE,-0.7467074490534658,-0.4130032795919641,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.6102686142847544,-0.6432792691155346,-1.0694735766270285,-1.4391152034979293,FEMALE,-0.7952252768631098,-1.43911520349793,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.6213393034217606,0.9333047515586511,-0.1405508011016659,-0.25753177596984755,MALE,-0.950866446423033,-0.25753177596984805,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.9509824070427594,0.22129906480256786,-0.7121955860403505,-1.1592664969781203,FEMALE,-0.814006724178684,-1.159266496978121,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.4565177516112618,0.5773019081806094,-0.4263731935710082,0.1155998327232309,MALE,-0.6862218302991812,0.11559983272323014,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-0.9143553955293147,-0.03298868046746211,-0.7121955860403505,-1.4391152034979293,FEMALE,-0.6600596867895738,-1.43911520349793,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,0.01963339806351347,0.4247292610185911,0.6454607781890255,-0.25753177596984755,MALE,-0.31782978063556355,-0.25753177596984805,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Torgersen,-1.0059229243129253,0.3738717119645844,-0.7836511841576861,-1.097077895529274,FEMALE,-0.9225743049353248,-1.0970778955292744,阿德利企鹅,女企鹅,0,2,0,2,0
Adelie,Torgersen,-0.16350165950370768,1.0350198496666627,-0.28346199733633703,-0.8794177904583116,MALE,-0.7326505509511264,-0.8794177904583121,阿德利企鹅,男企鹅,0,2,1,2,1
Adelie,Dream,-1.3172525221772018,0.679017006288621,-0.5692843898056794,-0.8794177904583116,FEMALE,-1.2493411496196687,-0.8794177904583121,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.1890579818801463,0.679017006288621,-0.1405508011016659,0.33325993779419333,MALE,-1.172853412576985,0.33325993779419233,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.0791769473398134,0.22129906480256786,-0.9980179785096929,-0.9727006926315812,FEMALE,-0.8944057659565039,-0.972700692631582,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.52977177463815,0.17044151574856115,-0.7836511841576861,-0.3819089788675403,MALE,-0.522863745136715,-0.381908978867541,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.5370145912578663,0.17044151574856115,-0.7121955860403505,-1.2836436998758132,FEMALE,-1.158180254858593,-1.283643699875814,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.6945933264486488,1.4927377911527178,-0.06909520298433032,-0.2886260766942707,MALE,-1.2274875104646161,-0.28862607669427115,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.280625510663757,-0.3381339747914988,-1.140929174744364,-1.0037949933560044,FEMALE,-0.7374362081998073,-1.003794993356005,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.7861608552322593,0.3738717119645844,-0.5692843898056794,0.053411231274384505,MALE,-0.7870573247000839,0.05341123127438396,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.6945933264486488,-0.03298868046746211,-0.5692843898056794,-1.0037949933560044,FEMALE,-0.5182027308708137,-1.003794993356005,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.6213393034217606,0.017868868586542803,-0.9980179785096929,-0.9105120911827348,MALE,-0.4988211118935403,-0.9105120911827352,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-2.1779872927431403,-0.8467094653315588,-0.9265623803923573,-1.4391152034979293,FEMALE,-1.0840289437532238,-1.43911520349793,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.6030257976650382,-0.08384622952146882,-0.7836511841576861,-0.5995690839385027,MALE,-0.4307938124443997,-0.5995690839385032,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.2256849933935912,-0.18556132762948047,-0.6407399879230149,-1.5013038049467757,FEMALE,-0.7822846532731494,-1.5013038049467762,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.9143553955293147,0.7807321043966328,-1.140929174744364,-0.6928519861117723,MALE,-1.0545282273123306,-0.692851986111773,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-0.87772838401587,0.7298745553426278,-0.7836511841576861,0.053411231274384505,MALE,-1.0101260457503864,0.05341123127438396,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.353879533690645,0.6281594572346144,-1.2123847728616997,-0.9105120911827348,FEMALE,-1.2494599193976845,-0.9105120911827352,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.463760568230978,0.3230141629105795,-0.4263731935710082,-0.941606391907158,FEMALE,-1.1820614066029904,-0.9416063919071583,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-1.1341174646099805,0.47558681007259784,-0.5692843898056794,-0.5684747832140795,MALE,-1.048794770412255,-0.5684747832140801,阿德利企鹅,男企鹅,0,1,1,2,1
Adelie,Dream,-1.463760568230978,-0.03298868046746211,-0.9980179785096929,-0.6306633846629259,FEMALE,-1.0147020765864754,-0.6306633846629263,阿德利企鹅,女企鹅,0,1,0,2,0
Adelie,Dream,-0.4565177516112618,0.679017006288621,0.002360395133005256,-0.25753177596984755,MALE,-0.7357806294759388,-0.25753177596984805,阿德利企鹅,男企鹅,0,1,1,2,1
Chinstrap,Dream,0.45915753622484395,0.3738717119645844,-0.6407399879230149,-0.8794177904583116,FEMALE,-0.01912777003372034,-0.8794177904583121,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.100130237710118,1.187592496828681,-0.35491759545367263,-0.3819089788675403,MALE,-0.08717582634842488,-0.381908978867541,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.338205812547505,1.0350198496666627,-0.5692843898056794,-0.6928519861117723,MALE,0.13068201671070487,-0.692851986111773,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.25770897290090045,0.7807321043966328,-0.9265623803923573,-0.8483234897338884,FEMALE,-0.3626910947031881,-0.848323489733889,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.5945948931416156,1.3401651439906994,-0.28346199733633703,-0.5995690839385027,MALE,0.10994416863309281,-0.5995690839385032,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.221081961387457,0.3230141629105795,-0.21200639921900147,-0.3197203774186939,FEMALE,-0.13726101778560226,-0.31972037741869425,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.38590351319795574,0.5264443591266027,-1.641118361565713,-1.1903607977025437,FEMALE,-0.15011510761457805,-1.190360797702544,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.338205812547505,0.5264443591266027,-0.28346199733633703,-0.5684747832140795,MALE,0.427445355768946,-0.5684747832140801,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.3675900074412334,0.8824472025046444,-0.4263731935710082,-0.07096597162330831,FEMALE,-0.3504512512525962,-0.07096597162330841,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.338205812547505,1.3910226930447043,-0.21200639921900147,-0.6306633846629259,MALE,-0.059306171208993626,-0.6306633846629263,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.4774710419815663,0.3230141629105795,-0.5692843898056794,-0.5062861817652331,FEMALE,0.02173034573008719,-0.5062861817652339,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.4114598355743944,1.5944528892607293,-0.49782879168834376,-0.5373804824896563,MALE,-0.12215627881683488,-0.537380482489657,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.5507250650084545,0.06872641764054951,-1.140929174744364,-0.6306633846629259,FEMALE,0.22142139767671273,-0.6306633846629263,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.4664003528445604,0.47558681007259784,0.002360395133005256,-0.1953431745210011,MALE,0.5371032975524521,-0.1953431745210019,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.349276501684511,-0.03298868046746211,-0.7836511841576861,-0.786134888285042,FEMALE,0.1556178097432993,-0.7861348882850423,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.1916977664937285,1.2384500458826877,0.002360395133005256,-0.1953431745210011,MALE,-0.062053003994288626,-0.1953431745210019,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.1550707549802839,1.441880242098711,-0.28346199733633703,-1.1281721962536972,MALE,-0.18643477521581256,-1.128172196253698,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,2.565210698247887,0.3230141629105795,-1.4267515672137063,-0.6306633846629259,FEMALE,1.3163743057864161,-0.6306633846629263,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.4408440304681216,0.7298745553426278,-0.7836511841576861,-0.941606391907158,FEMALE,-0.22762477277915938,-0.9416063919071583,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.9536221916563415,0.5264443591266027,-0.4263731935710082,0.23997703562092373,MALE,0.1941997840179078,0.23997703562092362,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.291696199800763,0.06872641764054951,-1.4267515672137063,-0.7550405875606188,FEMALE,-0.31607706824668397,-0.7550405875606192,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.8254276513592863,0.17044151574856115,-0.7121955860403505,-1.0037949933560044,MALE,0.33192574067090175,-1.003794993356005,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.1451881537469853,-0.28727642573749207,-0.9980179785096929,-1.6256810078444686,FEMALE,-0.009739545499352244,-1.625681007844469,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.210011272250451,1.1367349477746742,-0.5692843898056794,-0.5062861817652331,MALE,0.0020613110683526145,-0.5062861817652339,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.49578454773828873,0.3738717119645844,-0.4263731935710082,-1.1281721962536972,FEMALE,0.0034583933388199497,-1.128172196253698,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.4664003528445604,0.9333047515586511,-0.28346199733633703,-0.07096597162330831,MALE,0.26201052668237007,-0.07096597162330841,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.1916977664937285,0.6281594572346144,-0.06909520298433032,-1.0037949933560044,FEMALE,0.27762250145060374,-1.003794993356005,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.0085627089265075,0.9333047515586511,-0.06909520298433032,-0.5062861817652331,MALE,-0.003971265665306375,-0.5062861817652339,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.4408440304681216,0.3230141629105795,-0.7121955860403505,-0.6306633846629259,FEMALE,-0.0009827062007261036,-0.6306633846629263,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.6129083988983366,1.441880242098711,0.28818278760234756,0.42654283996746295,MALE,0.0662479275144797,0.4265428399674622,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.5663987861515947,-0.28727642573749207,-0.9980179785096929,-1.25254939915139,FEMALE,-0.2898215774413637,-1.2525493991513903,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.8692974794924473,1.8487406345307593,0.002360395133005256,0.1155998327232309,MALE,-0.0029482587716610923,0.11559983272323014,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.27338269404404064,-0.23641887668348716,-0.9980179785096929,-1.0659835948048508,FEMALE,-0.12597249496968937,-1.0659835948048513,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.2832652952773391,0.8315896534506394,0.14527159136767642,-0.13315457307215472,MALE,0.21334151786981662,-0.1331545730721557,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.045189720439952,0.7298745553426278,-0.4263731935710082,-0.7550405875606188,MALE,0.13102164399932054,-0.7550405875606192,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.6422925937920652,-0.18556132762948047,-0.1405508011016659,-0.3819089788675403,FEMALE,0.4450313314168417,-0.381908978867541,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.6606060995487875,0.5773019081806094,-0.4263731935710082,-0.44409758031638674,FEMALE,-0.012401289685068996,-0.4440975803163872,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.4664003528445604,1.7978830854767527,0.6454607781890255,0.737485847211695,MALE,-0.19234291184003702,0.7374858472116942,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.5324115592517321,-0.28727642573749207,-0.6407399879230149,-1.874435413639854,FEMALE,0.44082720153779476,-1.8744354136398544,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.741102939195392,1.3910226930447043,0.28818278760234756,0.36435423851861654,MALE,0.1641719980399086,0.364354238518616,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.9169951801428968,1.187592496828681,0.6454607781890255,-0.3197203774186939,MALE,-0.19084052490444275,-0.31972037741869425,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.40421701895467815,0.17044151574856115,-0.9980179785096929,-0.6928519861117723,FEMALE,0.0662479275144806,-0.692851986111773,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.2649517895206168,0.9841623006126577,-0.35491759545367263,-0.8172291890094652,MALE,0.1166257145300269,-0.817229189009466,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.2760224786576228,-0.08384622952146882,-0.35491759545367263,-0.8794177904583116,FEMALE,0.13997182195814173,-0.8794177904583121,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.2649517895206168,0.3738717119645844,-0.35491759545367263,-0.6617576853873491,FEMALE,0.4777678241621607,-0.6617576853873499,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.2466382837638943,0.679017006288621,0.002360395133005256,0.3021656370697701,MALE,0.2804135912339928,0.3021656370697698,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.1184437434668404,0.3738717119645844,-0.7836511841576861,-1.0037949933560044,FEMALE,0.3874231706720013,-1.003794993356005,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.9169951801428968,1.2384500458826877,0.7883719744236966,0.1155998327232309,MALE,-0.216756699543447,0.11559983272323014,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.3748328240609498,0.7807321043966328,-0.9980179785096929,-1.1903607977025437,MALE,0.2967161723149007,-1.190360797702544,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.0635032261966733,0.06872641764054951,-0.21200639921900147,-0.6617576853873491,FEMALE,0.5485943769344316,-0.6617576853873499,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.7521736283323981,-0.3889915238455055,-0.1405508011016659,-1.097077895529274,FEMALE,0.6583882708882973,-1.0970778955292744,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.3565193183042272,0.9333047515586511,0.002360395133005256,-0.3197203774186939,MALE,0.1981748965189276,-0.31972037741869425,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.3126494901710676,0.06872641764054951,-0.5692843898056794,-0.7550405875606188,FEMALE,0.06951965730705723,-0.7550405875606192,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.2283247780071733,1.2893075949366926,0.14527159136767642,-0.1953431745210011,MALE,-0.06796891519464535,-0.1953431745210019,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.27338269404404064,0.06872641764054951,-0.9980179785096929,-1.0659835948048508,FEMALE,-0.3043923189874791,-1.0659835948048513,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.503027364358005,0.8315896534506394,-0.28346199733633703,-0.941606391907158,MALE,0.3423709830937956,-0.9416063919071583,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.221081961387457,-0.28727642573749207,-0.7121955860403505,-1.1903607977025437,FEMALE,0.23381004749370088,-1.190360797702544,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.9719356974130626,1.3910226930447043,0.14527159136767642,-0.1953431745210011,MALE,-0.2624681432534497,-0.1953431745210019,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.1367572492235627,0.8315896534506394,0.07381599325034083,-0.5062861817652331,MALE,0.12732187438716425,-0.5062861817652339,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.29433598441434516,1.1367349477746742,-0.49782879168834376,-0.8483234897338884,FEMALE,-0.5189339522930747,-0.848323489733889,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.4480868470878379,1.187592496828681,0.35963838571968315,-0.3197203774186939,MALE,0.10978710090800736,-0.31972037741869425,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,0.5140980534950098,-0.3381339747914988,-0.8551067822750217,-0.6928519861117723,FEMALE,0.46318948234897506,-0.692851986111773,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,0.3126494901710676,-0.08384622952146882,-0.4263731935710082,-0.6928519861117723,FEMALE,0.1637537233915818,-0.692851986111773,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,2.1623135716,1.3401651439906994,0.4310939838370187,-0.25753177596984755,MALE,0.42643563467911455,-0.25753177596984805,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,-0.09024763647681948,0.47558681007259784,0.07381599325034083,-1.0037949933560044,FEMALE,-0.4122018839757178,-1.003794993356005,帽带企鹅,女企鹅,1,1,0,1,0
Chinstrap,Dream,1.0268762146832298,0.5264443591266027,-0.5692843898056794,-0.5373804824896563,MALE,0.2386275119704865,-0.537380482489657,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.2466382837638943,0.9333047515586511,0.6454607781890255,-0.13315457307215472,MALE,0.13433926635548515,-0.1331545730721557,帽带企鹅,男企鹅,1,1,1,1,1
Chinstrap,Dream,1.1367572492235627,0.7807321043966328,-0.21200639921900147,-0.5373804824896563,FEMALE,0.156186754753669,-0.537380482489657,帽带企鹅,女企鹅,1,1,0,1,0
Gentoo,Biscoe,0.38590351319795574,-2.016433093573697,0.7169163763063611,0.36435423851861654,FEMALE,1.7893908191031163,0.364354238518616,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.100130237710118,-0.4398490728995104,2.074572740535737,1.8568806732909302,MALE,0.9303917668394751,1.85688067329093,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.862054662872731,-1.5587151520876428,0.6454607781890255,0.3021656370697701,FEMALE,1.7115169751926844,0.3021656370697698,巴布亚企鹅,女企鹅,2,0,0,0,0
Gentoo,Biscoe,1.100130237710118,-0.9992821124935771,1.2171055631277101,1.8568806732909302,MALE,1.3791340545426098,1.85688067329093,巴布亚企鹅,男企鹅,2,0,1,0,1
Gentoo,Biscoe,0.6606060995487875,-1.3552849558716187,1.0027387687757032,1.483749064597852,MALE,1.3655598113469347,1.4837490645978517,巴布亚企鹅,男企鹅,2,0,1,0,1
